episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_faulty_episodes,num_healthy_workers,num_in_flight_async_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,num_env_steps_sampled_throughput_per_sec,num_env_steps_trained_throughput_per_sec,timesteps_total,num_steps_trained_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,sampler_results/episode_reward_max,sampler_results/episode_reward_min,sampler_results/episode_reward_mean,sampler_results/episode_len_mean,sampler_results/episodes_this_iter,sampler_results/num_faulty_episodes,hist_stats/episode_reward,hist_stats/episode_lengths,timers/training_iteration_time_ms,timers/sample_time_ms,timers/synch_weights_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,sampler_results/hist_stats/episode_reward,sampler_results/hist_stats/episode_lengths,info/learner/__all__/num_agent_steps_trained,info/learner/__all__/num_env_steps_trained,info/learner/__all__/total_loss,info/learner/drone1/total_loss,info/learner/drone1/policy_loss,info/learner/drone1/vf_loss,info/learner/drone1/vf_loss_unclipped,info/learner/drone1/vf_explained_var,info/learner/drone1/entropy,info/learner/drone1/mean_kl_loss,info/learner/drone1/default_optimizer_lr,info/learner/drone1/curr_lr,info/learner/drone1/curr_entropy_coeff,info/learner/drone1/curr_kl_coeff,info/learner/drone2/total_loss,info/learner/drone2/policy_loss,info/learner/drone2/vf_loss,info/learner/drone2/vf_loss_unclipped,info/learner/drone2/vf_explained_var,info/learner/drone2/entropy,info/learner/drone2/mean_kl_loss,info/learner/drone2/default_optimizer_lr,info/learner/drone2/curr_lr,info/learner/drone2/curr_entropy_coeff,info/learner/drone2/curr_kl_coeff,info/learner/drone3/total_loss,info/learner/drone3/policy_loss,info/learner/drone3/vf_loss,info/learner/drone3/vf_loss_unclipped,info/learner/drone3/vf_explained_var,info/learner/drone3/entropy,info/learner/drone3/mean_kl_loss,info/learner/drone3/default_optimizer_lr,info/learner/drone3/curr_lr,info/learner/drone3/curr_entropy_coeff,info/learner/drone3/curr_kl_coeff
10399800.0,-40779674900.0,-12786705272.727272,29964.090909090908,0,0,4,0,0,1363968,0,454656,0,512,0,25.67301865221472,0.0,454656,0,1363968,False,11,888,3628a_00000,2023-11-21_17-33-01,1700568181,19.949496746063232,23832.039714336395,482471,beast,10.10.3.187,23832.039714336395,888,454656,0,1363968,0,10399800.0,-40779674900.0,-12786705272.727272,29964.090909090908,0,0,"[-23053600.0, -290958500.0, -449974100.0, -2169875600.0, -9853286150.0, -40779674900.0, -1139493300.0, -29989002000.0, -27240177250.0, 10399800.0, -28728662400.0]","[18001, 18001, 18001, 20001, 38845, 64586, 18010, 59247, 40902, 16001, 18010]",23650.727,2749.901,91.132,454656,0,1363968,0,3.4999999999999996,11.382758620689652,"[-23053600.0, -290958500.0, -449974100.0, -2169875600.0, -9853286150.0, -40779674900.0, -1139493300.0, -29989002000.0, -27240177250.0, 10399800.0, -28728662400.0]","[18001, 18001, 18001, 20001, 38845, 64586, 18010, 59247, 40902, 16001, 18010]",192.0,512.0,5.799786034226417,5.799786034226417,-0.04481861582025885,7.500005331533157,11235694346240.0,0.055899613350629804,1.0770631670951842,0.007396490369887943,2e-05,2e-05,0.1,0.5653966069221497,2.3454661175608633,-0.04976674560457468,10.0,11235575784858.102,-0.0048810988664627075,1.089900916069746,0.011511339049661728,2e-05,2e-05,0.1,0.36685264110565186,1.7276615768671035,-0.04475568700581789,7.500004013323446,11233725251584.0,-0.0694823443889618,1.1073642626404763,0.00667453437707195,2e-05,2e-05,0.1,1.2214629650115967
10399800.0,-40779674900.0,-12786705272.727272,29964.090909090908,0,0,4,0,0,1365504,0,455168,0,512,0,25.65463417132977,0.0,455168,0,1365504,False,11,889,3628a_00000,2023-11-21_17-33-21,1700568201,19.981170654296875,23852.020884990692,482471,beast,10.10.3.187,23852.020884990692,889,455168,0,1365504,0,10399800.0,-40779674900.0,-12786705272.727272,29964.090909090908,0,0,"[-23053600.0, -290958500.0, -449974100.0, -2169875600.0, -9853286150.0, -40779674900.0, -1139493300.0, -29989002000.0, -27240177250.0, 10399800.0, -28728662400.0]","[18001, 18001, 18001, 20001, 38845, 64586, 18010, 59247, 40902, 16001, 18010]",21602.599,2763.48,91.113,455168,0,1365504,0,4.4035714285714285,11.399999999999997,"[-23053600.0, -290958500.0, -449974100.0, -2169875600.0, -9853286150.0, -40779674900.0, -1139493300.0, -29989002000.0, -27240177250.0, 10399800.0, -28728662400.0]","[18001, 18001, 18001, 20001, 38845, 64586, 18010, 59247, 40902, 16001, 18010]",192.0,512.0,5.804645535349846,5.804645535349846,-0.04701127391308546,7.500004014725539,11754650075136.0,0.15631138980388642,1.0701454810798168,0.008678728030213278,2e-05,2e-05,0.1,0.5653966069221497,2.3491840906441213,-0.04703456535935402,10.0,11754398737817.71,0.0030179619789123535,1.0813855543732642,0.011877288658308772,2e-05,2e-05,0.1,0.36685264110565186,1.729579371213913,-0.03986188936978578,7.500003254278113,11752680980480.0,0.055454199016094205,1.112071667611599,0.004623659956820347,2e-05,2e-05,0.1,0.6107314825057983
10399800.0,-40779674900.0,-12786705272.727272,29964.090909090908,0,0,4,0,0,1367040,0,455680,0,512,0,11.75683049816553,0.0,455680,0,1367040,False,11,890,3628a_00000,2023-11-21_17-34-05,1700568245,43.55555963516235,23895.576444625854,482471,beast,10.10.3.187,23895.576444625854,890,455680,0,1367040,0,10399800.0,-40779674900.0,-12786705272.727272,29964.090909090908,0,0,"[-23053600.0, -290958500.0, -449974100.0, -2169875600.0, -9853286150.0, -40779674900.0, -1139493300.0, -29989002000.0, -27240177250.0, 10399800.0, -28728662400.0]","[18001, 18001, 18001, 20001, 38845, 64586, 18010, 59247, 40902, 16001, 18010]",24079.598,2875.557,98.234,455680,0,1367040,0,4.465079365079364,11.512698412698414,"[-23053600.0, -290958500.0, -449974100.0, -2169875600.0, -9853286150.0, -40779674900.0, -1139493300.0, -29989002000.0, -27240177250.0, 10399800.0, -28728662400.0]","[18001, 18001, 18001, 20001, 38845, 64586, 18010, 59247, 40902, 16001, 18010]",192.0,512.0,5.757949042320251,5.757949042320251,-0.06153733190149069,7.500015249079402,12032099352576.0,0.1619497999548912,1.0538821578025819,0.012833675212073103,2e-05,2e-05,0.1,0.5653966069221497,2.3316441625356674,-0.06715871319174767,10.0,12031781299608.54,0.00687021017074585,1.0665956981480123,0.014890053372687362,2e-05,2e-05,0.1,0.36685264110565186,1.710970437526703,-0.05989349707961082,7.500006552488195,12030129995776.0,0.17737656310200692,1.110261358320713,0.01127901850370563,2e-05,2e-05,0.1,0.6107314825057983
10399800.0,-40779674900.0,-12786705272.727272,29964.090909090908,0,0,4,0,0,1368576,0,456192,0,512,0,24.694715201011796,0.0,456192,0,1368576,False,11,891,3628a_00000,2023-11-21_17-34-26,1700568266,20.739442110061646,23916.315886735916,482471,beast,10.10.3.187,23916.315886735916,891,456192,0,1368576,0,10399800.0,-40779674900.0,-12786705272.727272,29964.090909090908,0,0,"[-23053600.0, -290958500.0, -449974100.0, -2169875600.0, -9853286150.0, -40779674900.0, -1139493300.0, -29989002000.0, -27240177250.0, 10399800.0, -28728662400.0]","[18001, 18001, 18001, 20001, 38845, 64586, 18010, 59247, 40902, 16001, 18010]",24225.319,2918.645,100.701,456192,0,1368576,0,4.176666666666667,11.536666666666667,"[-23053600.0, -290958500.0, -449974100.0, -2169875600.0, -9853286150.0, -40779674900.0, -1139493300.0, -29989002000.0, -27240177250.0, 10399800.0, -28728662400.0]","[18001, 18001, 18001, 20001, 38845, 64586, 18010, 59247, 40902, 16001, 18010]",192.0,512.0,5.773265537619591,5.773265537619591,-0.04895004630088806,7.500008638567739,12081765285888.0,-0.037202537059783936,1.0315932638943195,0.006987621948448463,2e-05,2e-05,0.1,0.5653966069221497,2.3466187357902526,-0.055540648847818376,10.0,12081435567513.258,0.005052395164966583,1.0150104776024818,0.009977937344086741,2e-05,2e-05,0.1,0.36685264110565186,1.699803313612938,-0.0681281141936779,7.500004905277071,12079795798016.0,-0.048882320523262024,1.1402584940195084,0.0113896923967161,2e-05,2e-05,0.1,0.6107314825057983
10399800.0,-40779674900.0,-12786705272.727272,29964.090909090908,0,0,4,0,0,1370112,0,456704,0,512,0,26.08417241299186,0.0,456704,0,1370112,False,11,892,3628a_00000,2023-11-21_17-34-46,1700568286,19.63394546508789,23935.949832201004,482471,beast,10.10.3.187,23935.949832201004,892,456704,0,1370112,0,10399800.0,-40779674900.0,-12786705272.727272,29964.090909090908,0,0,"[-23053600.0, -290958500.0, -449974100.0, -2169875600.0, -9853286150.0, -40779674900.0, -1139493300.0, -29989002000.0, -27240177250.0, 10399800.0, -28728662400.0]","[18001, 18001, 18001, 20001, 38845, 64586, 18010, 59247, 40902, 16001, 18010]",24224.556,2861.707,102.11,456704,0,1370112,0,4.432142857142858,11.49642857142857,"[-23053600.0, -290958500.0, -449974100.0, -2169875600.0, -9853286150.0, -40779674900.0, -1139493300.0, -29989002000.0, -27240177250.0, 10399800.0, -28728662400.0]","[18001, 18001, 18001, 20001, 38845, 64586, 18010, 59247, 40902, 16001, 18010]",192.0,512.0,5.780554956197738,5.780554956197738,-0.055819607153534886,7.500005077152613,12555961630720.0,0.08041846603155137,1.0819492682814598,0.011015576148565742,2e-05,2e-05,0.1,0.5653966069221497,2.3510684847831724,-0.046827875822782514,10.0,12555525744025.453,0.002310357987880707,1.0589010566473007,0.010321484175096884,2e-05,2e-05,0.1,0.36685264110565186,1.7122715964913369,-0.05441564600914717,7.5000035554835,12553992798208.0,-0.04646061360836029,1.1451251335442065,0.01014994212364968,2e-05,2e-05,0.1,0.6107314825057983
10399800.0,-40779674900.0,-12025911950.0,30411.5,1,0,4,0,0,1371648,0,457216,0,512,0,25.741583483959204,0.0,457216,0,1371648,False,12,893,3628a_00000,2023-11-21_17-35-06,1700568306,19.893595933914185,23955.84342813492,482471,beast,10.10.3.187,23955.84342813492,893,457216,0,1371648,0,10399800.0,-40779674900.0,-12025911950.0,30411.5,1,0,"[-23053600.0, -290958500.0, -449974100.0, -2169875600.0, -9853286150.0, -40779674900.0, -1139493300.0, -29989002000.0, -27240177250.0, 10399800.0, -28728662400.0, -3657185400.0]","[18001, 18001, 18001, 20001, 38845, 64586, 18010, 59247, 40902, 16001, 18010, 35333]",24096.76,2899.232,101.185,457216,0,1371648,0,3.6142857142857143,11.546428571428574,"[-23053600.0, -290958500.0, -449974100.0, -2169875600.0, -9853286150.0, -40779674900.0, -1139493300.0, -29989002000.0, -27240177250.0, 10399800.0, -28728662400.0, -3657185400.0]","[18001, 18001, 18001, 20001, 38845, 64586, 18010, 59247, 40902, 16001, 18010, 35333]",192.0,512.0,5.417449609190226,5.417449609190226,-0.07160392068326474,6.19154580939699,10321717362688.0,0.19891264513134957,1.06847063601017,0.010811562933203334,2e-05,2e-05,0.1,0.5653966069221497,2.336709164083004,-0.0621590293943882,10.0,10359979601699.648,-0.005813241004943848,1.0481015227735042,0.010026753241595543,2e-05,2e-05,0.1,0.36685264110565186,1.7051922120153904,-0.0679310418665409,7.5000045061715355,10357462092488.979,0.20169952139258385,1.0906364291906356,0.011765813992877839,2e-05,2e-05,0.1,0.6107314825057983
10399800.0,-61760242650.0,-15851629696.153847,31898.0,1,0,4,0,0,1373184,0,457728,0,512,0,16.50551332921621,0.0,457728,0,1373184,False,13,894,3628a_00000,2023-11-21_17-35-37,1700568337,31.026323318481445,23986.8697514534,482471,beast,10.10.3.187,23986.8697514534,894,457728,0,1373184,0,10399800.0,-61760242650.0,-15851629696.153847,31898.0,1,0,"[-23053600.0, -290958500.0, -449974100.0, -2169875600.0, -9853286150.0, -40779674900.0, -1139493300.0, -29989002000.0, -27240177250.0, 10399800.0, -28728662400.0, -3657185400.0, -61760242650.0]","[18001, 18001, 18001, 20001, 38845, 64586, 18010, 59247, 40902, 16001, 18010, 35333, 49736]",23322.318,2961.917,99.32,457728,0,1373184,0,4.026666666666666,11.580000000000004,"[-23053600.0, -290958500.0, -449974100.0, -2169875600.0, -9853286150.0, -40779674900.0, -1139493300.0, -29989002000.0, -27240177250.0, 10399800.0, -28728662400.0, -3657185400.0, -61760242650.0]","[18001, 18001, 18001, 20001, 38845, 64586, 18010, 59247, 40902, 16001, 18010, 35333, 49736]",192.0,512.0,5.108778782188892,5.108778782188892,-0.07128868531435728,5.0000602952994315,3801520959961.6,0.359926076233387,1.0454744309186936,0.011149424837014976,2e-05,2e-05,0.1,0.5653966069221497,2.3202768698334695,-0.08785604778677225,10.0,3838236061484.75,-0.007835626602172852,1.0161800660192966,0.026579966274226763,2e-05,2e-05,0.1,0.5502789616584778,1.7080191262066364,-0.06606623791158199,7.5000078826094185,3839549855675.0166,0.17250427305698396,1.0676053062081337,0.009568769060092564,2e-05,2e-05,0.1,0.6107314825057983
10399800.0,-61760242650.0,-15851629696.153847,31898.0,0,0,4,0,0,1374720,0,458240,0,512,0,22.243134820379957,0.0,458240,0,1374720,False,13,895,3628a_00000,2023-11-21_17-36-00,1700568360,23.02875518798828,24009.898506641388,482471,beast,10.10.3.187,24009.898506641388,895,458240,0,1374720,0,10399800.0,-61760242650.0,-15851629696.153847,31898.0,0,0,"[-23053600.0, -290958500.0, -449974100.0, -2169875600.0, -9853286150.0, -40779674900.0, -1139493300.0, -29989002000.0, -27240177250.0, 10399800.0, -28728662400.0, -3657185400.0, -61760242650.0]","[18001, 18001, 18001, 20001, 38845, 64586, 18010, 59247, 40902, 16001, 18010, 35333, 49736]",23716.526,3098.175,98.447,458240,0,1374720,0,4.421212121212121,11.584848484848486,"[-23053600.0, -290958500.0, -449974100.0, -2169875600.0, -9853286150.0, -40779674900.0, -1139493300.0, -29989002000.0, -27240177250.0, 10399800.0, -28728662400.0, -3657185400.0, -61760242650.0]","[18001, 18001, 18001, 20001, 38845, 64586, 18010, 59247, 40902, 16001, 18010, 35333, 49736]",192.0,512.0,5.1283793590962885,5.1283793590962885,-0.06253656223416329,5.00006713622295,3507448837504.0,0.07025428563356399,1.0209534555673598,0.010001852897079288,2e-05,2e-05,0.1,0.5653966069221497,2.3363659963011743,-0.06637451276183129,10.0,3510713742670.8906,0.003802858293056488,1.0273110747337342,0.0099433372529802,2e-05,2e-05,0.1,0.5502789616584778,1.7009734816849231,-0.07665910199284554,7.500005852430148,3512345484144.0205,0.0940161757171154,1.0579135134816169,0.013790810310831602,2e-05,2e-05,0.1,0.6107314825057983
10399800.0,-61760242650.0,-15851629696.153847,31898.0,0,0,4,0,0,1376256,0,458752,0,512,0,28.428680495682407,0.0,458752,0,1376256,False,13,896,3628a_00000,2023-11-21_17-36-18,1700568378,18.015758275985718,24027.914264917374,482471,beast,10.10.3.187,24027.914264917374,896,458752,0,1376256,0,10399800.0,-61760242650.0,-15851629696.153847,31898.0,0,0,"[-23053600.0, -290958500.0, -449974100.0, -2169875600.0, -9853286150.0, -40779674900.0, -1139493300.0, -29989002000.0, -27240177250.0, 10399800.0, -28728662400.0, -3657185400.0, -61760242650.0]","[18001, 18001, 18001, 20001, 38845, 64586, 18010, 59247, 40902, 16001, 18010, 35333, 49736]",23687.281,3073.286,100.252,458752,0,1376256,0,4.084615384615384,11.580769230769231,"[-23053600.0, -290958500.0, -449974100.0, -2169875600.0, -9853286150.0, -40779674900.0, -1139493300.0, -29989002000.0, -27240177250.0, 10399800.0, -28728662400.0, -3657185400.0, -61760242650.0]","[18001, 18001, 18001, 20001, 38845, 64586, 18010, 59247, 40902, 16001, 18010, 35333, 49736]",192.0,512.0,5.164310198277235,5.164310198277235,-0.04878438636660576,5.00004316070455,3507448837478.4,0.19080906957387925,1.029538317769766,0.010021482842989825,2e-05,2e-05,0.1,0.5653966069221497,2.347537989914417,-0.05900435522198677,10.0,3510713742605.953,0.019440308213233948,1.0025523073971272,0.012352989175622043,2e-05,2e-05,0.1,0.5502789616584778,1.7128334783017636,-0.07046893611550331,7.500005254862377,3512345484143.866,0.031265667825937274,1.0220465980470181,0.01720188981694264,2e-05,2e-05,0.1,0.6107314825057983
10399800.0,-61760242650.0,-15851629696.153847,31898.0,0,0,4,0,0,1377792,0,459264,0,512,0,26.467587742446952,0.0,459264,0,1377792,False,13,897,3628a_00000,2023-11-21_17-36-38,1700568398,19.34865164756775,24047.26291656494,482471,beast,10.10.3.187,24047.26291656494,897,459264,0,1377792,0,10399800.0,-61760242650.0,-15851629696.153847,31898.0,0,0,"[-23053600.0, -290958500.0, -449974100.0, -2169875600.0, -9853286150.0, -40779674900.0, -1139493300.0, -29989002000.0, -27240177250.0, 10399800.0, -28728662400.0, -3657185400.0, -61760242650.0]","[18001, 18001, 18001, 20001, 38845, 64586, 18010, 59247, 40902, 16001, 18010, 35333, 49736]",23509.344,3054.89,101.71,459264,0,1377792,0,4.237037037037037,11.600000000000001,"[-23053600.0, -290958500.0, -449974100.0, -2169875600.0, -9853286150.0, -40779674900.0, -1139493300.0, -29989002000.0, -27240177250.0, 10399800.0, -28728662400.0, -3657185400.0, -61760242650.0]","[18001, 18001, 18001, 20001, 38845, 64586, 18010, 59247, 40902, 16001, 18010, 35333, 49736]",192.0,512.0,5.127400463819503,5.127400463819503,-0.07494383156299592,5.000041808864455,3507448837395.2,0.17975431382656099,1.0171451658010482,0.012025489546351764,2e-05,2e-05,0.1,0.5653966069221497,2.3328330338001253,-0.07446885779500008,10.0,3510713742606.586,-0.017254650592803955,1.005682434886694,0.014302049699517738,2e-05,2e-05,0.1,0.5502789616584778,1.7144161388278008,-0.06118486225605011,7.500004796379171,3512345530411.825,0.12168352082371711,1.0474831134080886,0.008756977598974914,2e-05,2e-05,0.1,0.6107314825057983
10399800.0,-61760242650.0,-15851629696.153847,31898.0,0,0,4,0,0,1379328,0,459776,0,512,0,25.385512505956186,0.0,459776,0,1379328,False,13,898,3628a_00000,2023-11-21_17-36-58,1700568418,20.17337441444397,24067.436290979385,482471,beast,10.10.3.187,24067.436290979385,898,459776,0,1379328,0,10399800.0,-61760242650.0,-15851629696.153847,31898.0,0,0,"[-23053600.0, -290958500.0, -449974100.0, -2169875600.0, -9853286150.0, -40779674900.0, -1139493300.0, -29989002000.0, -27240177250.0, 10399800.0, -28728662400.0, -3657185400.0, -61760242650.0]","[18001, 18001, 18001, 20001, 38845, 64586, 18010, 59247, 40902, 16001, 18010, 35333, 49736]",23531.928,2973.195,103.585,459776,0,1379328,0,4.127586206896551,11.593103448275864,"[-23053600.0, -290958500.0, -449974100.0, -2169875600.0, -9853286150.0, -40779674900.0, -1139493300.0, -29989002000.0, -27240177250.0, 10399800.0, -28728662400.0, -3657185400.0, -61760242650.0]","[18001, 18001, 18001, 20001, 38845, 64586, 18010, 59247, 40902, 16001, 18010, 35333, 49736]",192.0,512.0,5.139629334956408,5.139629334956408,-0.0758300043642521,5.000072002172812,3507448837440.0,-0.02799698933959007,0.9936311520636082,0.01627987354446816,2e-05,2e-05,0.1,0.5653966069221497,2.3391527235507965,-0.06421486809849739,10.0,3510713742611.1797,0.0014501363039016724,1.0222189024090766,0.010157563985542595,2e-05,2e-05,0.1,0.5502789616584778,1.716447178274393,-0.06046413853764534,7.500005267823667,3512346053703.2314,0.15840764567255974,1.0399959981441498,0.009676244870914275,2e-05,2e-05,0.1,0.6107314825057983
10399800.0,-61760242650.0,-15851629696.153847,31898.0,0,0,4,0,0,1380864,0,460288,0,512,0,26.032880087034734,0.0,460288,0,1380864,False,13,899,3628a_00000,2023-11-21_17-37-18,1700568438,19.672256469726562,24087.108547449112,482471,beast,10.10.3.187,24087.108547449112,899,460288,0,1380864,0,10399800.0,-61760242650.0,-15851629696.153847,31898.0,0,0,"[-23053600.0, -290958500.0, -449974100.0, -2169875600.0, -9853286150.0, -40779674900.0, -1139493300.0, -29989002000.0, -27240177250.0, 10399800.0, -28728662400.0, -3657185400.0, -61760242650.0]","[18001, 18001, 18001, 20001, 38845, 64586, 18010, 59247, 40902, 16001, 18010, 35333, 49736]",23502.93,3005.623,105.216,460288,0,1380864,0,4.300000000000001,11.600000000000003,"[-23053600.0, -290958500.0, -449974100.0, -2169875600.0, -9853286150.0, -40779674900.0, -1139493300.0, -29989002000.0, -27240177250.0, 10399800.0, -28728662400.0, -3657185400.0, -61760242650.0]","[18001, 18001, 18001, 20001, 38845, 64586, 18010, 59247, 40902, 16001, 18010, 35333, 49736]",192.0,512.0,5.114705588668585,5.114705588668585,-0.07197091206908227,5.000029310720494,3507448627724.8,0.14497520327568053,1.0007352948188781,0.008430505964224722,2e-05,2e-05,0.1,0.5653966069221497,2.330846744775772,-0.0763021782040596,10.0,3510713742727.8203,0.01707959920167923,0.9918221101164818,0.011505337344797795,2e-05,2e-05,0.1,0.5502789616584778,1.7011293806135654,-0.08104725778102875,7.500009388826004,3512346053710.422,0.19747273847460747,1.0138185501098633,0.01400967829866886,2e-05,2e-05,0.1,0.6107314825057983
10399800.0,-61760242650.0,-15851629696.153847,31898.0,0,0,4,0,0,1382400,0,460800,0,512,0,25.921666481200106,0.0,460800,0,1382400,False,13,900,3628a_00000,2023-11-21_17-37-37,1700568457,19.773611783981323,24106.882159233093,482471,beast,10.10.3.187,24106.882159233093,900,460800,0,1382400,0,10399800.0,-61760242650.0,-15851629696.153847,31898.0,0,0,"[-23053600.0, -290958500.0, -449974100.0, -2169875600.0, -9853286150.0, -40779674900.0, -1139493300.0, -29989002000.0, -27240177250.0, 10399800.0, -28728662400.0, -3657185400.0, -61760242650.0]","[18001, 18001, 18001, 20001, 38845, 64586, 18010, 59247, 40902, 16001, 18010, 35333, 49736]",21123.201,2953.575,97.886,460800,0,1382400,0,4.135714285714285,11.578571428571431,"[-23053600.0, -290958500.0, -449974100.0, -2169875600.0, -9853286150.0, -40779674900.0, -1139493300.0, -29989002000.0, -27240177250.0, 10399800.0, -28728662400.0, -3657185400.0, -61760242650.0]","[18001, 18001, 18001, 20001, 38845, 64586, 18010, 59247, 40902, 16001, 18010, 35333, 49736]",192.0,512.0,6.34341270327568,6.34341270327568,-0.07636173442006111,7.500014891865272,3507856457693.6,0.1323302797973156,1.018409476429224,0.008419909645436974,2e-05,2e-05,0.1,0.5653966069221497,2.324328689277172,-0.07954364791512489,10.0,3511108749704.8438,0.01582770049571991,1.0284979186952115,0.012215934131535277,2e-05,2e-05,0.1,0.5502789616584778,2.3175223782658576,-0.08451300486922264,10.0,3512753804679.7905,-0.0034255385398864746,1.0564844340085984,0.01258135137724139,2e-05,2e-05,0.1,0.6107314825057983
10399800.0,-61760242650.0,-15851629696.153847,31898.0,0,0,4,0,0,1383936,0,461312,0,512,0,24.735354433548007,0.0,461312,0,1383936,False,13,901,3628a_00000,2023-11-21_17-37-59,1700568479,20.703136920928955,24127.585296154022,482471,beast,10.10.3.187,24127.585296154022,901,461312,0,1383936,0,10399800.0,-61760242650.0,-15851629696.153847,31898.0,0,0,"[-23053600.0, -290958500.0, -449974100.0, -2169875600.0, -9853286150.0, -40779674900.0, -1139493300.0, -29989002000.0, -27240177250.0, 10399800.0, -28728662400.0, -3657185400.0, -61760242650.0]","[18001, 18001, 18001, 20001, 38845, 64586, 18010, 59247, 40902, 16001, 18010, 35333, 49736]",21119.801,2956.359,95.685,461312,0,1383936,0,4.046666666666666,11.600000000000003,"[-23053600.0, -290958500.0, -449974100.0, -2169875600.0, -9853286150.0, -40779674900.0, -1139493300.0, -29989002000.0, -27240177250.0, 10399800.0, -28728662400.0, -3657185400.0, -61760242650.0]","[18001, 18001, 18001, 20001, 38845, 64586, 18010, 59247, 40902, 16001, 18010, 35333, 49736]",192.0,512.0,6.331036749482155,6.331036749482155,-0.08580082058906555,7.500023390721543,3509788168864.0,0.11345170438289642,1.042491339147091,0.013441150447451377,2e-05,2e-05,0.1,0.5653966069221497,2.318900866806507,-0.08868379071354866,10.0,3513011055728.9688,0.01050511747598648,1.0092482961714269,0.01546390921416645,2e-05,2e-05,0.1,0.5502789616584778,2.3195803835988045,-0.08141838237643242,10.0,3514685647621.875,-0.007394686341285706,1.0484504975378512,0.009568503214342172,2e-05,2e-05,0.1,0.6107314825057983
10399800.0,-61760242650.0,-15851629696.153847,31898.0,0,0,4,0,0,1385472,0,461824,0,512,0,26.076726534389042,0.0,461824,0,1385472,False,13,902,3628a_00000,2023-11-21_17-38-18,1700568498,19.65579843521118,24147.241094589233,482471,beast,10.10.3.187,24147.241094589233,902,461824,0,1385472,0,10399800.0,-61760242650.0,-15851629696.153847,31898.0,0,0,"[-23053600.0, -290958500.0, -449974100.0, -2169875600.0, -9853286150.0, -40779674900.0, -1139493300.0, -29989002000.0, -27240177250.0, 10399800.0, -28728662400.0, -3657185400.0, -61760242650.0]","[18001, 18001, 18001, 20001, 38845, 64586, 18010, 59247, 40902, 16001, 18010, 35333, 49736]",21120.355,3003.479,98.026,461824,0,1385472,0,4.614285714285714,11.589285714285717,"[-23053600.0, -290958500.0, -449974100.0, -2169875600.0, -9853286150.0, -40779674900.0, -1139493300.0, -29989002000.0, -27240177250.0, 10399800.0, -28728662400.0, -3657185400.0, -61760242650.0]","[18001, 18001, 18001, 20001, 38845, 64586, 18010, 59247, 40902, 16001, 18010, 35333, 49736]",192.0,512.0,6.357816714048385,6.357816714048385,-0.07950702644884586,7.500037197603658,3514197514278.4,0.1740369416773319,1.0051054246723652,0.010613770145907609,2e-05,2e-05,0.1,0.5653966069221497,2.3293775245547295,-0.07402719855308533,10.0,3517394907379.7188,-0.0027830079197883606,1.0290092557668686,0.011458975933635429,2e-05,2e-05,0.1,0.5502789616584778,2.327446475625038,-0.07055548317730427,10.0,3519094992263.5,-0.001756817102432251,1.0731733202934266,0.008709716902455967,2e-05,2e-05,0.1,0.6107314825057983
